id,contenido_1,contenido_2,descripcion_corta,destacado,fecha_evento_fin,fecha_evento_inicio,fecha_publicacion,slug,tipo,titulo,ubicacion
3,,,,t,,,2025-07-21 00:00:00+00,novenario-virgen-carmen-2025,noticia,Novenario a la Virgen del Carmen,
4,,,,t,,,2025-07-21 00:00:00+00,novenario-virgen-carmen-2025,noticia,Novenario a la Virgen del Carmen,
1,,,"Matricula Abierta para este segundo periodo académico 2025-2 de Agosto a fines de Diciembre, separa con tiempo tu matricula, las vacantes son limitadas...",t,2025-09-10 00:00:00+00,2025-07-21 00:00:00+00,2025-07-21 00:00:00+00,matricula-2025-,comunicado,Matricula 2025-2 (Agosto - Diciembre),"CETPRO ""SAN MARTIN DE PORRES"""
15,,<h1>Contenido 2</h1>,,t,,,2025-08-10 00:00:00+00,publicacion,evento,Gran Inicio de Clasess Periodo Academico  2025-2,
14,,,"Matricula Abierta para este segundo periodo académico 2025-2 de Agosto a fines de Diciembre, separa con tiempo tu matricula, las vacantes son limitadas...",t,2025-09-10 00:00:00+00,2025-07-21 00:00:00+00,2025-07-21 00:00:00+00,matricula-2025-,comunicado,Matricula 2025-2 (Agosto - Diciembre),"CETPRO ""SAN MARTIN DE PORRES"""
9,,,,t,,,2025-07-30 00:00:00+00,personal-servicio,comunicado,Se busca personal de servicio,
17,,,,t,,,2025-07-30 00:00:00+00,personal-servicio,comunicado,Se busca personal de servicio,
21,"[{""type"": ""paragraph"", ""children"": [{""text"": ""Queridos estudiantes, padres de familia y comunidad educativa:"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Es para mí un honor darles la más cordial bienvenida al CETPRO San Martín de Porres, institución dedicada a la formación de técnicos emprendedores que buscan superarse y aportar al desarrollo de nuestra sociedad."", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Nuestro compromiso es brindarles una educación de calidad, práctica y actualizada, que les permita adquirir competencias profesionales y valores que fortalezcan su desarrollo personal y laboral. Aquí encontrarán docentes comprometidos, un ambiente de respeto y oportunidades para crecer en lo académico y humano."", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Los invito a asumir con entusiasmo este nuevo camino de aprendizaje, confiando en que cada esfuerzo los acercará a sus metas. Cuenten siempre con nuestro acompañamiento y apoyo."", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""¡Bienvenidos al CETPRO San Martín de Porres!"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Atentamente,"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Mg. Maria Elena Cordova Galindo"", ""type"": ""text""}]}]",,,f,,,2025-08-16 00:00:00+00,presentacion,noticia,"Bienvenidos al CETPRO ""San Martin de Porres""",
20,"[{""type"": ""paragraph"", ""children"": [{""text"": ""Queridos estudiantes, padres de familia y comunidad educativa:"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Es para mí un honor darles la más cordial bienvenida al CETPRO San Martín de Porres, institución dedicada a la formación de técnicos emprendedores que buscan superarse y aportar al desarrollo de nuestra sociedad."", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Nuestro compromiso es brindarles una educación de calidad, práctica y actualizada, que les permita adquirir competencias profesionales y valores que fortalezcan su desarrollo personal y laboral. Aquí encontrarán docentes comprometidos, un ambiente de respeto y oportunidades para crecer en lo académico y humano."", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Los invito a asumir con entusiasmo este nuevo camino de aprendizaje, confiando en que cada esfuerzo los acercará a sus metas. Cuenten siempre con nuestro acompañamiento y apoyo."", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""¡Bienvenidos al CETPRO San Martín de Porres!"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Atentamente,"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""Mg. Maria Elena Cordova Galindo"", ""type"": ""text""}]}]",,,f,,,2025-08-16 00:00:00+00,presentacion,noticia,"Bienvenidos al CETPRO ""San Martin de Porres""",
7,"[{""type"": ""heading"", ""level"": 3, ""children"": [{""text"": ""MISIÓN"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""El CETPRO San Martín de Porres tiene como misión formar técnicos competentes, emprendedores y con valores, capaces de responder a las necesidades del mundo laboral y social. Brindamos una educación técnico-productiva de calidad, orientada a la práctica, la innovación y el desarrollo de habilidades que permitan a nuestros estudiantes alcanzar autonomía económica y profesional. Promovemos la responsabilidad, la creatividad y el liderazgo, impulsando el espíritu emprendedor y el compromiso con la comunidad, para contribuir al progreso individual y al bienestar colectivo."", ""type"": ""text""}]}, {""type"": ""heading"", ""level"": 3, ""children"": [{""text"": ""VISIÓN"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""El CETPRO San Martín de Porres se proyecta como una institución líder en la formación técnico-productiva, reconocida por la excelencia académica y la innovación en sus programas. Aspiramos a ser un referente en la formación de técnicos emprendedores, preparados para enfrentar los retos de un mundo globalizado y tecnológico. Nuestra visión es consolidarnos como un espacio de aprendizaje integral que fomente la empleabilidad, el autoempleo y el emprendimiento sostenible, contribuyendo al desarrollo económico y social de nuestro entorno y del país."", ""type"": ""text""}]}]","<p>Para otros usos de este término, véase Familia (desambiguación).</p><p>Escultura de Henry Moore con el título Familia. Barclay School, Stevenage, Hertfordshire, Gran Bretaña.<br>La familia es un grupo de personas formado por individuos unidos, y primordialment<img class=""image_resized image-style-align-left"" style=""aspect-ratio:1120/643;width:38.92%;"" src=""http://localhost:1337/uploads/paseo_campo_ac24fc681a.png"" alt=""paseo-campo.png"" srcset=""http://localhost:1337/uploads/thumbnail_paseo_campo_ac24fc681a.png 245w,http://localhost:1337/uploads/small_paseo_campo_ac24fc681a.png 500w,http://localhost:1337/uploads/medium_paseo_campo_ac24fc681a.png 750w,http://localhost:1337/uploads/large_paseo_campo_ac24fc681a.png 1000w,"" sizes=""100vw"" width=""1120"" height=""643"">e vinculados por relaciones de filiación o de pareja.[1]​ El Diccionario de la lengua española la define, entre otras cosas, como un grupo de personas emparentadas entre sí que viven juntas, lo que lleva implícito los conceptos de parentesco y convivencia.[2]​ Según la Declaración Universal de los Derechos Humanos, es el elemento natural, universal y fundamental de la sociedad, tiene derecho a la protección de la sociedad y del Estado.[3]​</p><p>Los lazos principales que definen una familia son de dos tipos: vínculos de afinidad derivados del establecimiento de un vínculo reconocido socialmente, como el matrimonio[4]​ —que, en algunas sociedades, solo permite la unión entre dos personas mientras que en otras es posible la poligamia—, y vínculos de consanguinidad, como la filiación entre padres e hijos o los lazos que se establecen entre los hermanos que descienden de un mismo padre. También puede diferenciarse la familia según el grado de parentesco entre sus miembros.</p>","Formar técnicos competentes y emprendedores, con valores y habilidades prácticas que impulsen su empleabilidad, autoempleo y compromiso con la comunidad.",f,,,2025-01-01 00:00:00+00,mision-vision,noticia,MISION / VISION,
23,"[{""type"": ""heading"", ""level"": 3, ""children"": [{""text"": ""MISIÓN"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""El CETPRO San Martín de Porres tiene como misión formar técnicos competentes, emprendedores y con valores, capaces de responder a las necesidades del mundo laboral y social. Brindamos una educación técnico-productiva de calidad, orientada a la práctica, la innovación y el desarrollo de habilidades que permitan a nuestros estudiantes alcanzar autonomía económica y profesional. Promovemos la responsabilidad, la creatividad y el liderazgo, impulsando el espíritu emprendedor y el compromiso con la comunidad, para contribuir al progreso individual y al bienestar colectivo."", ""type"": ""text""}]}, {""type"": ""heading"", ""level"": 3, ""children"": [{""text"": ""VISIÓN"", ""type"": ""text""}]}, {""type"": ""paragraph"", ""children"": [{""text"": ""El CETPRO San Martín de Porres se proyecta como una institución líder en la formación técnico-productiva, reconocida por la excelencia académica y la innovación en sus programas. Aspiramos a ser un referente en la formación de técnicos emprendedores, preparados para enfrentar los retos de un mundo globalizado y tecnológico. Nuestra visión es consolidarnos como un espacio de aprendizaje integral que fomente la empleabilidad, el autoempleo y el emprendimiento sostenible, contribuyendo al desarrollo económico y social de nuestro entorno y del país."", ""type"": ""text""}]}]","<p>Para otros usos de este término, véase Familia (desambiguación).</p><p>Escultura de Henry Moore con el título Familia. Barclay School, Stevenage, Hertfordshire, Gran Bretaña.<br>La familia es un grupo de personas formado por individuos unidos, y primordialment<img class=""image_resized image-style-align-left"" style=""aspect-ratio:1120/643;width:38.92%;"" src=""http://localhost:1337/uploads/paseo_campo_ac24fc681a.png"" alt=""paseo-campo.png"" srcset=""http://localhost:1337/uploads/thumbnail_paseo_campo_ac24fc681a.png 245w,http://localhost:1337/uploads/small_paseo_campo_ac24fc681a.png 500w,http://localhost:1337/uploads/medium_paseo_campo_ac24fc681a.png 750w,http://localhost:1337/uploads/large_paseo_campo_ac24fc681a.png 1000w,"" sizes=""100vw"" width=""1120"" height=""643"">e vinculados por relaciones de filiación o de pareja.[1]​ El Diccionario de la lengua española la define, entre otras cosas, como un grupo de personas emparentadas entre sí que viven juntas, lo que lleva implícito los conceptos de parentesco y convivencia.[2]​ Según la Declaración Universal de los Derechos Humanos, es el elemento natural, universal y fundamental de la sociedad, tiene derecho a la protección de la sociedad y del Estado.[3]​</p><p>Los lazos principales que definen una familia son de dos tipos: vínculos de afinidad derivados del establecimiento de un vínculo reconocido socialmente, como el matrimonio[4]​ —que, en algunas sociedades, solo permite la unión entre dos personas mientras que en otras es posible la poligamia—, y vínculos de consanguinidad, como la filiación entre padres e hijos o los lazos que se establecen entre los hermanos que descienden de un mismo padre. También puede diferenciarse la familia según el grado de parentesco entre sus miembros.</p>","Formar técnicos competentes y emprendedores, con valores y habilidades prácticas que impulsen su empleabilidad, autoempleo y compromiso con la comunidad.",f,,,2025-01-01 00:00:00+00,mision-vision,noticia,MISION / VISION,
